file_index,file_type,source_language,destination_language
12890,SUPPORT,Is it really true?,Всё понастоящему?
12890,SUPPORT,We all have to do our part.,Мы все должны сыграть свою роль.
12890,SUPPORT,May this be an era of peace.,Пусть настанет мирное время.
12890,SUPPORT,The war is over!,Война окончена!
12890,SUPPORT,"Hello there, Professor.","Здравствуйте, учитель! "
12890,SUPPORT,No more fighting!,Никаких сражений!
12890,SUPPORT,Blessings of the goddess.,Благословение богини.
12890,SUPPORT,You're our savior.,Вы нас спасли.
12890,SUPPORT,Peace at last.,Наконец-то мир.
12890,SUPPORT,"Time to sell, sell, sell!",Продажи-продажи-продажи!
12890,SUPPORT,"I wanna be like you, Professor.","Профессор, я хочу быть как вы."
12890,SUPPORT,Is Lady Rhea feeling better?,Леди Рее лучше?
12891,SUPPORT,This is my laboratory.,Это моя лаборатория.
12891,SUPPORT,"Oh, here to visit?","О, вы ко мне?"
12891,SUPPORT,Welcome to the library.,Добро пожаловать в библиотеку.
12891,SUPPORT,Be sure to greet everyone.,Обязательно всех поприветствуйте.
12891,SUPPORT,I imagine you were surprised.,"Думаю, вы удивлены."
12891,SUPPORT,Damn it all...,Пропади всё пропадом...
12891,SUPPORT,"Now then, what's next?","Так, что дальше?"
12891,SUPPORT,What do you want...,Что вам нужно?
12891,SUPPORT,Hello there!,Привет!
12891,SUPPORT,Pity...,Жаль...
12891,SUPPORT,"Oh, an unfamiliar face.","О, новые лица."
12891,SUPPORT,Is it true?,Это правда?
12891,SUPPORT,Need more sleep...,Нужно поспать...
12891,SUPPORT,"Oh, you must be...","О, вы, должно быть..."
12891,SUPPORT,Um...,Эм...
12891,SUPPORT,I am most grateful.,Я благодарен.
12891,SUPPORT,I am pleased...,Я рада...
12891,SUPPORT,My apologies...,Прошу простить...
12891,SUPPORT,You must be...,Вы точно...
12891,SUPPORT,And who's this?,А кто же это?
12891,SUPPORT,Could it be...,Неужели...
12891,SUPPORT,I've heard about you.,Я слышала о вас.
12891,SUPPORT,They say you're a skilled fighter.,"Слышал, вы хорошо сражаетесь."
12891,SUPPORT,Words cannot express...,Словами не передать...
12891,SUPPORT,You're the one...,Вы же...
12891,SUPPORT,"Scored a teaching gig, eh?","Получили должность преподавателя, а?"
12891,SUPPORT,You're that mercenary.,Вы — тот наёмник.
12891,SUPPORT,Who are you?,Кто вы?
12891,SUPPORT,You're Captain Jeralt's kid?,Вы — $EK00сын$EL00дочь$EM00 капитана Джеральта?
12891,SUPPORT,Hello!,Привет!
12891,SUPPORT,I see. So you're...,"Значит, вы..."
12891,SUPPORT,"Well, look who it is!","Так, кто тут у нас?"
12891,SUPPORT,"Um, do I know you?",Мы знакомы?
12891,SUPPORT,Captain Jeralt has returned!,Капитан Джеральт вернулся!
12891,SUPPORT,I've never seen you before.,Я раньше вас не видела.
12891,SUPPORT,You must be a new student.,"Вы, наверное, новый студент."
12891,SUPPORT,"Goddess, let there be harmony here...","Богиня, пусть здесь пребудет гармония..."
12891,SUPPORT,Blessings of the goddess upon you.,Да благословит тебя Богиня.
12891,SUPPORT,Who are you?,Кто вы?
12891,SUPPORT,This is the homeroom of the Black Eagles.,Это аудитория Чёрных Орлов.
12891,SUPPORT,Have some business with the Blue Lions?,У вас дело к Синим Львам?
12891,SUPPORT,This is the Golden Deer homeroom.,Это аудитория Золотых Оленей.
12891,SUPPORT,Jeralt's a good man.,Джеральт — хороший человек.
12891,SUPPORT,Lorenz is a true noble.,Лоренц само благородство.
12891,SUPPORT,Linhardt always seems laid-back!,Линхарт такой непринуждённый!
12891,SUPPORT,Ashe is the best. Totally unpretentious.,Эш лучший. Такой неприхотливый.
12891,SUPPORT,Felix is a lone wolf.,Феликс — волк-одиночка.
12891,SUPPORT,I like Dedue's calm attitude.,Мне нравится спокойствие Дедью.
12891,SUPPORT,How do I get Dimitri to be my friend?,Как мне подружиться с Дмитрием?
12891,SUPPORT,I bet I could take Caspar in a fight.,Я точно вызову Каспара на бой.
12891,SUPPORT,Bernadetta is always in her room.,"Бернадетта, как всегда, у себя."
12891,SUPPORT,Leonie is so friendly.,Леони такая дружелюбная.
12891,SUPPORT,"That's the noble lady Hilda, isn't it?","Это леди Хильда, да?"
12891,SUPPORT,Lysithea is the youngest student here.,Лиситея — самая младшая студентка.
12891,SUPPORT,I like Annette's positive attitude.,Мне нравится жизнерадостность Аннетт.
12891,SUPPORT,"Felix, Ingrid, and Sylvain are old friends.","Феликс, Ингрид и Сильвен — старые друзья."
12891,SUPPORT,"The songstress Dorothea, in my class?",Певица Доротея в моём классе?
12891,SUPPORT,Mercedes seems a bit eccentric.,Мерседес кажется слегка эксцентричной.
12891,SUPPORT,Is that a tattoo on Petra's face?,На лице Петры татуировка?
12891,SUPPORT,Ferdinand's smile makes me melt.,Я таю от улыбки Фердинанда.
12891,SUPPORT,Hubert's so cute. I love broody boys.,Хьюберт такой милый. Люблю задумчивых.
12891,SUPPORT,The professors' rooms are on the 2nd floor.,Кабинеты преподавателей на втором этаже.
12891,SUPPORT,Your first task...,Твоё первое задание...
12892,SUPPORT,...,...
12892,SUPPORT,So reckless...,Так безрассудно...
12892,SUPPORT,I have a request.,У меня есть просьба.
12892,SUPPORT,Dedue...,Дедью...
12892,SUPPORT,"Hey, it's been a while.",Давно не виделись.
12892,SUPPORT,They're all so gloomy...,Все такие хмурые...
12892,SUPPORT,His Highness was right...,Его Высочество был прав...
12892,SUPPORT,I'm sure now we can...,Теперь мы точно сможем...
12892,SUPPORT,I'll always be a noble.,Я всегда буду дворянином.
12892,SUPPORT,I'm rather impressed so many of us made it.,"Удивляет, что многие из нас добрались."
12892,SUPPORT,You won't believe what happened!,Не поверите что произошло!
12892,SUPPORT,♪Laaa-la-laaa-la-laaa...♪,♪Ла-а-а-ла-ла-а-а-ла-ла-а-а...♪
12892,SUPPORT,I have certainty.,Я уверена.
12892,SUPPORT,The Alliance is such a mess.,В Альянсе такой бардак.
12892,SUPPORT,It's like I'm in a dream.,Это будто сон.
12892,SUPPORT,It doesn't matter to me.,Мне неважно.
12892,SUPPORT,I'm not sure anyone needs me...,"Не уверен, что я кому-то нужен..."
12892,SUPPORT,If not for you...,Это не вам...
12892,SUPPORT,I'll do everything I can to protect you!,"Я сделаю всё, чтобы вас защитить!"
12892,SUPPORT,It is a pleasure to see you again.,Приятно снова вас видеть.
12892,SUPPORT,I am so glad you are unharmed.,"Рад, что вы целы и невредимы."
12892,SUPPORT,"Where are you, Lady Rhea?","Где же вы, леди Рея?"
12892,SUPPORT,If you're around...,Когда вы здесь...
12892,SUPPORT,I must fulfill my promise!,Я должен выполнить своё обещание!
12892,SUPPORT,I'm gonna keep it spotless.,Я должен держать это место в чистоте.
12892,SUPPORT,"My, Professor...","О, учитель..."
12892,SUPPORT,You were asleep for five whole years?,Вы спали целых пять лет?
12892,SUPPORT,What a thrill!,Так здорово!
12892,SUPPORT,The monks have left.,Монахи ушли.
12892,SUPPORT,Seteth has maintained order.,Сетес поддерживает порядок.
12892,SUPPORT,We missed the millennium festival.,Мы пропустили тысячелетний фестиваль.
12892,SUPPORT,The Alliance is in bad shape.,Альянс в плохом состоянии.
12892,SUPPORT,Lady Rhea has not yet returned.,Леди Рея так и не вернулась.
12892,SUPPORT,I hope we restore the monastery.,"Надеюсь, мы восстановим монастырь."
12892,SUPPORT,What's going to happen to us?,Что же с нами будет?
12892,SUPPORT,The Imperial army may attack again.,Армия Империи может снова атаковать.
12892,SUPPORT,I'm glad to help the Knights of Seiros.,"Рад, что помогаю рыцарям Сейрос."
12892,SUPPORT,Lady Rhea still hasn't come back?,Леди Рея так и не вернулась?
12893,SUPPORT,...,...
12893,SUPPORT,Lord Rodrigue...,Лорд Родриг...
12893,SUPPORT,Hmph.,Хмф. 
12893,SUPPORT,I don't know...,Я не знаю...
12893,SUPPORT,Do you know how hot it is there?,"Вы знаете, как там жарко?"
